Program,instructions,cache-references,cache-misses,branch-instructions,branch-misses,alignment-faults,bpf-output,context-switches,cpu-clock,cpu-migrations,dummy,emulation-faults,major-faults,minor-faults,page-faults,task-clock,duration_time
p0583l00s000299.c,865378,17843,2313,177291,8900,0,0,0,0.45,0,0,0,0,67,67,0.45,694672
p0583l00s000129.c,883855,17204,2300,180234,8747,0,0,0,0.42,0,0,0,0,68,68,0.42,685958
p0583l00s000205.c,868495,17240,2634,177671,8846,0,0,0,0.42,0,0,0,0,69,69,0.42,688748
p0583l00s000376.c,851828,16816,2097,173986,8811,0,0,0,0.40,0,0,0,0,66,66,0.40,667038
p0583l00s000144.c,866211,16923,2445,177045,8753,0,0,0,0.41,0,0,0,0,67,67,0.41,677130
p0583l00s000385.c,872677,17183,2164,178612,8768,0,0,0,0.41,0,0,0,0,69,69,0.41,678165
p0583l00s000275.c,866196,16791,2131,177392,8684,0,0,0,0.40,0,0,0,0,68,68,0.41,670501
p0583l00s000400.c,872970,18394,2551,177776,8983,0,0,0,0.46,0,0,0,0,67,67,0.46,725931
p0583l00s000288.c,874262,16886,2158,178539,8659,0,0,0,0.39,0,0,0,0,69,69,0.39,621563
p0583l00s000434.c,860859,17130,2134,176372,8806,0,0,0,0.40,0,0,0,0,66,66,0.41,675928
p0583l00s000056.c,859872,16877,2028,176217,8744,0,0,0,0.39,0,0,0,0,67,67,0.39,622874
p0583l00s000450.c,869733,17074,2425,177744,8650,0,0,0,0.40,0,0,0,0,67,67,0.40,649132
p0583l00s000449.c,863125,16833,2114,176498,8718,0,0,0,0.41,0,0,0,0,66,66,0.41,689547
p0583l00s000481.c,868396,17395,2314,176736,8757,0,0,0,0.42,0,0,0,0,67,67,0.42,692565
p0583l00s000498.c,870799,17260,2198,178222,8779,0,0,0,0.40,0,0,0,0,69,69,0.40,632366
p0583l00s000227.c,1022861,20663,5179,204941,8730,0,0,0,0.51,0,0,0,0,116,116,0.51,790406
p0583l00s000032.c,876092,17587,1244,179146,8956,0,0,0,0.41,0,0,0,0,69,69,0.41,602465
p0583l00s000489.c,870925,16887,2120,177876,8773,0,0,0,0.41,0,0,0,0,67,67,0.41,676768
p0583l00s000252.c,877228,17292,2483,178502,8880,0,0,0,0.42,0,0,0,0,69,69,0.42,670649
p0583l00s000114.c,860782,16885,2132,176389,8711,0,0,0,0.40,0,0,0,0,67,67,0.40,666530
p0583l00s000147.c,869485,16918,2170,178000,8726,0,0,0,0.41,0,0,0,0,69,69,0.41,677019
p0583l00s000052.c,881292,17163,2322,180525,8671,0,0,0,0.41,0,0,0,0,70,70,0.41,694928
p0583l00s000005.c,867354,16899,2132,177193,8826,0,0,0,0.41,0,0,0,0,69,69,0.41,697754
p0583l00s000021.c,873419,17284,1569,178470,8790,0,0,0,0.40,0,0,0,0,68,68,0.40,654026
p0583l00s000404.c,878658,16997,2294,179458,8763,0,0,0,0.41,0,0,0,0,69,69,0.41,665316
p0583l00s000090.c,867888,16967,2235,177094,8696,0,0,0,0.41,0,0,0,0,68,68,0.41,672669
p0583l00s000488.c,864766,16607,2118,177256,8696,0,0,0,0.41,0,0,0,0,67,67,0.41,664719
p0583l00s000206.c,882303,17004,2222,180074,8755,0,0,0,0.42,0,0,0,0,70,70,0.42,682789
p0583l00s000338.c,858116,16738,2111,175870,8725,0,0,0,0.40,0,0,0,0,66,66,0.40,676497
p0583l00s000102.c,861290,16957,2190,175757,8782,0,0,0,0.41,0,0,0,0,67,67,0.41,666953
p0583l00s000425.c,890010,17998,1601,180855,8947,0,0,0,0.46,0,0,0,0,69,69,0.46,688100
p0583l00s000251.c,867256,16999,2089,177700,8641,0,0,0,0.41,0,0,0,0,68,68,0.41,673032
p0583l00s000360.c,865850,17022,2162,177281,8862,0,0,0,0.41,0,0,0,0,68,68,0.41,673130
p0583l00s000132.c,1017876,20200,5324,203919,8906,0,0,0,0.52,0,0,0,0,116,116,0.52,774768
p0583l00s000451.c,875711,16895,2210,179446,8743,0,0,0,0.41,0,0,0,0,71,71,0.42,676721
p0583l00s000411.c,864194,16750,2078,176582,8674,0,0,0,0.41,0,0,0,0,68,68,0.41,669404
p0583l00s000229.c,866091,16844,2153,176954,8700,0,0,0,0.40,0,0,0,0,67,67,0.40,663281
p0583l00s000060.c,881501,16914,2157,179496,8735,0,0,0,0.41,0,0,0,0,68,68,0.42,717373
p0583l00s000309.c,861594,16764,2095,176630,8720,0,0,0,0.39,0,0,0,0,67,67,0.39,640562
p0583l00s000125.c,864485,17004,2172,177119,8743,0,0,0,0.41,0,0,0,0,68,68,0.41,680735
p0583l00s000424.c,873317,17186,2454,178900,8714,0,0,0,0.42,0,0,0,0,69,69,0.42,668975
p0583l00s000243.c,859294,16900,2136,176097,8728,0,0,0,0.41,0,0,0,0,67,67,0.41,669897
p0583l00s000266.c,873255,17080,2128,178919,8804,0,0,0,0.41,0,0,0,0,69,69,0.41,683225
p0583l00s000454.c,882045,18371,2626,180678,9131,0,0,1,0.44,0,0,0,0,68,68,0.44,724603
p0583l00s000036.c,881519,17170,1620,179550,8789,0,0,0,0.40,0,0,0,0,68,68,0.40,655998
p0583l00s000297.c,851210,17009,2161,174474,8731,0,0,0,0.45,0,0,0,0,66,66,0.45,761172
p0583l00s000362.c,868787,17224,2380,177932,8792,0,0,0,0.41,0,0,0,0,69,69,0.41,684191
p0583l00s000389.c,887591,17339,2323,180723,8767,0,0,0,0.42,0,0,0,0,70,70,0.42,675706
p0583l00s000461.c,874253,17235,2278,178975,8800,0,0,0,0.42,0,0,0,0,70,70,0.42,669587
p0583l00s000304.c,862051,16809,1550,176448,8723,0,0,0,0.38,0,0,0,0,68,68,0.38,602029
p0583l00s000310.c,897877,17584,2285,182245,8851,0,0,0,0.42,0,0,0,0,70,70,0.42,695012
p0583l00s000190.c,866026,16942,2080,177515,8735,0,0,0,0.41,0,0,0,0,67,67,0.41,673259
p0583l00s000452.c,1044909,20901,1756,207968,8983,0,0,0,0.48,0,0,0,0,116,116,0.48,710347
p0583l00s000405.c,877020,17056,2201,179661,8734,0,0,0,0.41,0,0,0,0,70,70,0.41,663793
p0583l00s000394.c,868548,17289,2063,177613,8700,0,0,0,0.41,0,0,0,0,67,67,0.41,667551
p0583l00s000336.c,862101,16724,2099,176563,8681,0,0,0,0.40,0,0,0,0,67,67,0.40,669553
p0583l00s000465.c,857680,17003,2171,175678,8729,0,0,0,0.44,0,0,0,0,66,66,0.44,773928
p0583l00s000430.c,863063,17335,1597,175718,8852,0,0,0,0.40,0,0,0,0,68,68,0.40,639292
p0583l00s000270.c,855384,16628,2100,175284,8698,0,0,0,0.40,0,0,0,0,67,67,0.40,662806
p0583l00s000037.c,867793,16989,2207,177676,8707,0,0,0,0.41,0,0,0,0,68,68,0.41,670053
p0583l00s000415.c,868582,16996,1286,177457,8726,0,0,0,0.39,0,0,0,0,67,67,0.39,641695
p0583l00s000137.c,856453,16943,2138,175484,8808,0,0,0,0.40,0,0,0,0,67,67,0.40,666337
